time,model_id,model_name,port_name,data
0.002,551,(13,17),,1
0.002,557,(15,14),,1
0.002,567,(18,18),,-1
0.002,598,(14,17),,1
0.002,601,(18,15),,-1
0.002,612,(16,19),,-1
0.002,618,(18,14),,-1
0.002,638,(16,12),,1
0.002,654,(16,16),outputNeighborhood,-1
0.002,654,(16,16),,-1
0.002,675,(15,13),,1
0.002,677,(16,13),,1
0.002,703,(17,15),,-1
0.002,707,(14,14),,1
0.002,718,(14,15),,1
0.002,719,(16,15),,-1
0.002,721,(19,15),,-1
0.002,743,(12,16),,1
0.002,744,(17,16),,1
0.002,746,(18,16),,-1
0.002,748,(19,16),,-1
0.002,749,(20,16),,-1
0.002,762,(15,17),,-1
0.002,763,(17,17),,1
0.002,765,(18,17),,1
0.002,778,(14,18),,-1
0.0021,96,(15,21),,-1
0.0021,97,(14,21),,-1
0.0021,114,(16,20),,-1
0.0021,115,(14,20),,-1
0.0021,133,(18,19),,-1
0.0021,134,(17,19),,-1
0.0021,135,(13,19),,-1
0.0021,136,(12,19),,1
0.0021,153,(16,18),,-1
0.0021,158,(20,17),,-1
0.0021,171,(19,13),,-1
0.0021,174,(17,14),,-1
0.0021,201,(17,18),,-1
0.0021,205,(13,18),,1
0.0021,206,(21,16),,-1
0.0021,228,(13,16),,1
0.0021,237,(18,13),,-1
0.0021,285,(19,18),,-1
0.0021,310,(19,14),,-1
0.0021,317,(19,17),,-1
0.0021,319,(15,18),outputNeighborhood,-1
0.0021,319,(15,18),,-1
0.0021,322,(11,16),,1
0.0021,326,(15,16),outputNeighborhood,-1
0.0021,326,(15,16),,-1
0.0021,332,(17,13),,-1
0.0021,370,(12,17),,1
0.0021,374,(13,15),,1
0.0021,386,(14,16),,1
0.0021,403,(22,15),,-1
0.0021,409,(12,18),,1
0.0021,413,(15,19),,-1
0.0021,417,(17,11),,1
0.0021,431,(15,15),,1
0.0021,443,(12,15),,1
0.0021,444,(13,20),,-1
0.0021,450,(16,21),,-1
0.0021,481,(16,14),,-1
0.0021,507,(16,17),,-1
0.0021,510,(15,22),,-1
0.0021,520,(14,19),,-1
0.0021,551,(13,17),,1
0.0021,557,(15,14),,1
0.0021,567,(18,18),,-1
0.0021,598,(14,17),,1
0.0021,601,(18,15),outputNeighborhood,-1
0.0021,601,(18,15),,-1
0.0021,611,(18,11),,-1
0.0021,612,(16,19),,-1
0.0021,618,(18,14),,-1
0.0021,630,(13,14),,1
0.0021,636,(15,12),,1
0.0021,638,(16,12),,1
0.0021,640,(17,12),,-1
0.0021,643,(18,12),,-1
0.0021,646,(19,12),,-1
0.0021,654,(16,16),,-1
0.0021,675,(15,13),,1
0.0021,677,(16,13),,1
0.0021,679,(20,13),,-1
0.0021,703,(17,15),outputNeighborhood,-1
0.0021,703,(17,15),,-1
0.0021,707,(14,14),,1
0.0021,710,(20,14),,-1
0.0021,711,(21,14),,-1
0.0021,718,(14,15),,1
0.0021,719,(16,15),,-1
0.0021,721,(19,15),,-1
0.0021,722,(20,15),,-1
0.0021,736,(17,20),,-1
0.0021,737,(14,13),,1
0.0021,741,(21,15),,-1
0.0021,743,(12,16),,1
0.0021,744,(17,16),,-1
0.0021,746,(18,16),,-1
0.0021,748,(19,16),,-1
0.0021,749,(20,16),,-1
0.0021,761,(11,17),,1
0.0021,762,(15,17),outputNeighborhood,-1
0.0021,762,(15,17),,-1
0.0021,763,(17,17),,-1
0.0021,765,(18,17),,-1
0.0021,777,(11,18),,1
0.0021,778,(14,18),,-1
0.0021,780,(15,20),,-1
0.0025,94,(20,21),,-1
0.0025,111,(20,20),,-1
0.0025,112,(19,20),,-1
0.0025,132,(19,19),,-1
0.0025,133,(18,19),,-1
0.0025,158,(20,17),outputNeighborhood,-1
0.0025,158,(20,17),,-1
0.0025,201,(17,18),,-1
0.0025,206,(21,16),,-1
0.0025,214,(21,20),,-1
0.0025,227,(20,19),,-1
0.0025,270,(21,17),,-1
0.0025,285,(19,18),,-1
0.0025,310,(19,14),,-1
0.0025,317,(19,17),,-1
0.0025,327,(20,18),,-1
0.0025,362,(21,18),,-1
0.0025,398,(23,18),,-1
0.0025,403,(22,15),,-1
0.0025,416,(22,19),,-1
0.0025,471,(22,17),,-1
0.0025,480,(21,19),,-1
0.0025,490,(22,18),,-1
0.0025,507,(16,17),,-1
0.0025,567,(18,18),,-1
0.0025,582,(22,16),,-1
0.0025,601,(18,15),,-1
0.0025,644,(24,17),,-1
0.0025,679,(20,13),,-1
0.0025,710,(20,14),,-1
0.0025,711,(21,14),,-1
0.0025,721,(19,15),,-1
0.0025,722,(20,15),,-1
0.0025,726,(23,16),,-1
0.0025,741,(21,15),,-1
0.0025,744,(17,16),,-1
0.0025,746,(18,16),,-1
0.0025,748,(19,16),,-1
0.0025,749,(20,16),,-1
0.0025,763,(17,17),,-1
0.0025,765,(18,17),,-1
0.0025,767,(23,17),,-1
0.0027,112,(19,20),,-1
0.0027,113,(18,20),,-1
0.0027,132,(19,19),,-1
0.0027,133,(18,19),,-1
0.0027,134,(17,19),,-1
0.0027,153,(16,18),,-1
0.0027,158,(20,17),,-1
0.0027,171,(19,13),,-1
0.0027,174,(17,14),,-1
0.0027,201,(17,18),,-1
0.0027,206,(21,16),,-1
0.0027,227,(20,19),,-1
0.0027,237,(18,13),,-1
0.0027,270,(21,17),,-1
0.0027,285,(19,18),,-1
0.0027,310,(19,14),,-1
0.0027,317,(19,17),,-1
0.0027,326,(15,16),,-1
0.0027,327,(20,18),,-1
0.0027,332,(17,13),,-1
0.0027,362,(21,18),,-1
0.0027,386,(14,16),,1
0.0027,403,(22,15),,-1
0.0027,431,(15,15),,1
0.0027,471,(22,17),,-1
0.0027,481,(16,14),,-1
0.0027,507,(16,17),,-1
0.0027,567,(18,18),,-1
0.0027,582,(22,16),,-1
0.0027,601,(18,15),,-1
0.0027,618,(18,14),,-1
0.0027,643,(18,12),,-1
0.0027,646,(19,12),,-1
0.0027,654,(16,16),,-1
0.0027,679,(20,13),,-1
0.0027,703,(17,15),,-1
0.0027,710,(20,14),,-1
0.0027,711,(21,14),,-1
0.0027,719,(16,15),,-1
0.0027,721,(19,15),,-1
0.0027,722,(20,15),,-1
0.0027,726,(23,16),,-1
0.0027,741,(21,15),,-1
0.0027,744,(17,16),,-1
0.0027,746,(18,16),outputNeighborhood,-1
0.0027,746,(18,16),,-1
0.0027,748,(19,16),outputNeighborhood,-1
0.0027,748,(19,16),,-1
0.0027,749,(20,16),,-1
0.0027,762,(15,17),,-1
0.0027,763,(17,17),,-1
0.0027,765,(18,17),,-1
0.0028,111,(20,20),,-1
0.0028,112,(19,20),,-1
0.0028,113,(18,20),,-1
0.0028,114,(16,20),,-1
0.0028,116,(19,21),,-1
0.0028,132,(19,19),,-1
0.0028,133,(18,19),,-1
0.0028,134,(17,19),,-1
0.0028,153,(16,18),,-1
0.0028,158,(20,17),,-1
0.0028,171,(19,13),,-1
0.0028,174,(17,14),,-1
0.0028,201,(17,18),,-1
0.0028,206,(21,16),,-1
0.0028,227,(20,19),,-1
0.0028,270,(21,17),,-1
0.0028,285,(19,18),,-1
0.0028,310,(19,14),,-1
0.0028,317,(19,17),outputNeighborhood,-1
0.0028,317,(19,17),,-1
0.0028,319,(15,18),,-1
0.0028,326,(15,16),,-1
0.0028,327,(20,18),,-1
0.0028,332,(17,13),,-1
0.0028,362,(21,18),,-1
0.0028,386,(14,16),,1
0.0028,397,(17,21),,-1
0.0028,413,(15,19),,-1
0.0028,431,(15,15),,1
0.0028,471,(22,17),,-1
0.0028,480,(21,19),,-1
0.0028,481,(16,14),,-1
0.0028,490,(22,18),,-1
0.0028,507,(16,17),,-1
0.0028,551,(13,17),,1
0.0028,567,(18,18),,-1
0.0028,582,(22,16),,-1
0.0028,598,(14,17),,1
0.0028,601,(18,15),,-1
0.0028,612,(16,19),,-1
0.0028,618,(18,14),,-1
0.0028,654,(16,16),,-1
0.0028,703,(17,15),,-1
0.0028,710,(20,14),,-1
0.0028,719,(16,15),,-1
0.0028,721,(19,15),,-1
0.0028,722,(20,15),,-1
0.0028,736,(17,20),,-1
0.0028,741,(21,15),,-1
0.0028,744,(17,16),,-1
0.0028,746,(18,16),,-1
0.0028,748,(19,16),,-1
0.0028,749,(20,16),,-1
0.0028,762,(15,17),,-1
0.0028,763,(17,17),outputNeighborhood,-1
0.0028,763,(17,17),,-1
0.0028,765,(18,17),,-1
0.0028,767,(23,17),,-1
0.0028,778,(14,18),,-1
0.0029,95,(18,21),,-1
0.0029,112,(19,20),,-1
0.0029,113,(18,20),,-1
0.0029,114,(16,20),,-1
0.0029,132,(19,19),,-1
0.0029,133,(18,19),,-1
0.0029,134,(17,19),,-1
0.0029,153,(16,18),,-1
0.0029,158,(20,17),,-1
0.0029,174,(17,14),,-1
0.0029,201,(17,18),,-1
0.0029,205,(13,18),,1
0.0029,206,(21,16),,-1
0.0029,227,(20,19),,-1
0.0029,228,(13,16),,1
0.0029,237,(18,13),,-1
0.0029,270,(21,17),,-1
0.0029,285,(19,18),,-1
0.0029,310,(19,14),,-1
0.0029,317,(19,17),,-1
0.0029,319,(15,18),,-1
0.0029,326,(15,16),,-1
0.0029,327,(20,18),,-1
0.0029,332,(17,13),,-1
0.0029,362,(21,18),,-1
0.0029,370,(12,17),,1
0.0029,386,(14,16),,1
0.0029,413,(15,19),,-1
0.0029,431,(15,15),,1
0.0029,450,(16,21),,-1
0.0029,471,(22,17),,-1
0.0029,481,(16,14),,-1
0.0029,507,(16,17),outputNeighborhood,-1
0.0029,507,(16,17),,-1
0.0029,520,(14,19),,-1
0.0029,551,(13,17),,1
0.0029,557,(15,14),,1
0.0029,567,(18,18),,-1
0.0029,598,(14,17),,1
0.0029,601,(18,15),,-1
0.0029,612,(16,19),,-1
0.0029,618,(18,14),,-1
0.0029,640,(17,12),,-1
0.0029,654,(16,16),,-1
0.0029,677,(16,13),,1
0.0029,703,(17,15),,-1
0.0029,718,(14,15),,1
0.0029,719,(16,15),,-1
0.0029,721,(19,15),,-1
0.0029,722,(20,15),,-1
0.0029,736,(17,20),,-1
0.0029,744,(17,16),outputNeighborhood,-1
0.0029,744,(17,16),,-1
0.0029,746,(18,16),,-1
0.0029,748,(19,16),,-1
0.0029,749,(20,16),,-1
0.0029,762,(15,17),,-1
0.0029,763,(17,17),,-1
0.0029,765,(18,17),outputNeighborhood,-1
0.0029,765,(18,17),,-1
0.0029,778,(14,18),,-1
0.0029,780,(15,20),,-1
0.0029,1,(27,27),,-1
0.0029,2,(26,27),,-1
0.0029,3,(25,27),,-1
0.0029,4,(23,27),,-1
0.0029,5,(21,27),,-1
0.0029,6,(19,27),,-1
0.0029,7,(16,27),,-1
0.0029,8,(15,27),,-1
0.0029,9,(11,27),,-1
0.0029,10,(8,27),,-1
0.0029,11,(7,27),,-1
0.0029,12,(6,27),,-1
0.0029,13,(1,27),,-1
0.0029,14,(27,26),,-1
0.0029,15,(24,26),,-1
0.0029,16,(22,26),,-1
0.0029,17,(17,26),,-1
0.0029,18,(15,26),,-1
0.0029,19,(14,26),,-1
0.0029,20,(11,26),,-1
0.0029,21,(9,26),,-1
0.0029,22,(8,26),,-1
0.0029,23,(4,26),,-1
0.0029,24,(3,26),,-1
0.0029,25,(9,27),,-1
0.0029,26,(0,26),,-1
0.0029,27,(22,25),,-1
0.0029,28,(21,25),,-1
0.0029,29,(20,25),,-1
0.0029,30,(19,25),,-1
0.0029,31,(17,25),,-1
0.0029,32,(15,25),,-1
0.0029,33,(14,25),,-1
0.0029,34,(12,25),,-1
0.0029,35,(11,25),,-1
0.0029,36,(9,25),,-1
0.0029,37,(6,25),,-1
0.0029,38,(5,25),,-1
0.0029,39,(4,25),,-1
0.0029,40,(3,25),,-1
0.0029,41,(1,25),,-1
0.0029,42,(27,24),,-1
0.0029,43,(26,24),,-1
0.0029,44,(25,24),,-1
0.0029,45,(20,24),,-1
0.0029,46,(18,24),,-1
0.0029,47,(17,24),,-1
0.0029,48,(15,24),,-1
0.0029,49,(14,24),,-1
0.0029,50,(11,24),,-1
0.0029,51,(1,24),,-1
0.0029,52,(27,23),,-1
0.0029,53,(26,23),,-1
0.0029,54,(25,23),,-1
0.0029,55,(24,23),,-1
0.0029,56,(22,23),,-1
0.0029,57,(20,23),,-1
0.0029,58,(18,23),,-1
0.0029,59,(17,23),,-1
0.0029,60,(16,23),,-1
0.0029,61,(15,23),,-1
0.0029,62,(13,23),,-1
0.0029,63,(12,23),,-1
0.0029,64,(10,23),,-1
0.0029,65,(7,23),,-1
0.0029,66,(6,23),,-1
0.0029,67,(5,23),,-1
0.0029,68,(4,23),,-1
0.0029,69,(2,23),,-1
0.0029,70,(23,25),,-1
0.0029,71,(1,23),,-1
0.0029,72,(27,22),,-1
0.0029,73,(26,22),,-1
0.0029,74,(25,22),,-1
0.0029,75,(8,23),,-1
0.0029,76,(22,22),,-1
0.0029,77,(19,22),,-1
0.0029,78,(18,22),,-1
0.0029,79,(17,22),,-1
0.0029,80,(14,22),,-1
0.0029,81,(13,22),,-1
0.0029,82,(5,27),,-1
0.0029,83,(12,22),,-1
0.0029,84,(10,22),,-1
0.0029,85,(9,22),,-1
0.0029,86,(8,22),,-1
0.0029,87,(4,22),,-1
0.0029,88,(3,22),,-1
0.0029,89,(2,22),,-1
0.0029,90,(1,22),,-1
0.0029,91,(25,21),,-1
0.0029,92,(0,24),,-1
0.0029,93,(24,21),,-1
0.0029,94,(20,21),,-1
0.0029,95,(18,21),,-1
0.0029,96,(15,21),,-1
0.0029,97,(14,21),,-1
0.0029,98,(13,21),,-1
0.0029,99,(10,21),,1
0.0029,100,(7,21),,-1
0.0029,101,(6,21),,-1
0.0029,102,(26,21),,-1
0.0029,103,(5,21),,-1
0.0029,104,(4,21),,-1
0.0029,105,(0,21),,-1
0.0029,106,(25,20),,-1
0.0029,107,(27,25),,-1
0.0029,108,(0,25),,-1
0.0029,109,(23,20),,-1
0.0029,110,(22,20),,-1
0.0029,111,(20,20),,-1
0.0029,112,(19,20),,-1
0.0029,113,(18,20),,-1
0.0029,114,(16,20),,-1
0.0029,115,(14,20),,-1
0.0029,116,(19,21),,-1
0.0029,117,(12,20),,1
0.0029,118,(10,20),,1
0.0029,119,(8,20),,-1
0.0029,120,(6,20),,-1
0.0029,121,(22,27),,-1
0.0029,122,(9,23),,-1
0.0029,123,(5,20),,-1
0.0029,124,(3,20),,-1
0.0029,125,(2,20),,-1
0.0029,126,(1,20),,-1
0.0029,127,(0,20),,-1
0.0029,128,(27,19),,-1
0.0029,129,(25,19),,-1
0.0029,130,(5,26),,-1
0.0029,131,(23,19),,-1
0.0029,132,(19,19),,-1
0.0029,133,(18,19),,-1
0.0029,134,(17,19),,-1
0.0029,135,(13,19),,-1
0.0029,136,(12,19),,1
0.0029,137,(7,26),,-1
0.0029,138,(11,19),,1
0.0029,139,(9,19),,-1
0.0029,140,(3,9),,-1
0.0029,141,(27,8),,-1
0.0029,142,(8,17),,-1
0.0029,143,(26,8),,-1
0.0029,144,(22,21),,-1
0.0029,145,(24,8),,-1
0.0029,146,(25,0),,-1
0.0029,147,(16,24),,-1
0.0029,148,(19,8),,1
0.0029,149,(12,8),,-1
0.0029,150,(25,9),,-1
0.0029,151,(11,8),,-1
0.0029,152,(6,9),,-1
0.0029,153,(16,18),,-1
0.0029,154,(10,8),,-1
0.0029,155,(19,6),,1
0.0029,156,(25,16),,-1
0.0029,157,(6,8),,-1
0.0029,158,(20,17),,-1
0.0029,159,(5,8),,-1
0.0029,160,(3,19),,-1
0.0029,161,(0,8),,-1
0.0029,162,(25,3),,-1
0.0029,163,(27,7),,-1
0.0029,164,(22,7),,-1
0.0029,165,(2,25),,-1
0.0029,166,(3,3),,-1
0.0029,167,(20,27),,-1
0.0029,168,(20,7),,1
0.0029,169,(15,5),,-1
0.0029,170,(1,21),,-1
0.0029,171,(19,13),,-1
0.0029,172,(17,7),,-1
0.0029,173,(24,22),,-1
0.0029,174,(17,14),,-1
0.0029,175,(19,26),,-1
0.0029,176,(15,7),,-1
0.0029,177,(13,7),,-1
0.0029,178,(12,7),,-1
0.0029,179,(26,19),,-1
0.0029,180,(10,7),,-1
0.0029,181,(20,8),,-1
0.0029,182,(12,4),,-1
0.0029,183,(5,7),,-1
0.0029,184,(6,22),,-1
0.0029,185,(8,14),,-1
0.0029,186,(4,7),,-1
0.0029,187,(26,26),,-1
0.0029,188,(21,22),,-1
0.0029,189,(26,18),,-1
0.0029,190,(15,8),,-1
0.0029,191,(17,2),,-1
0.0029,192,(9,8),,-1
0.0029,193,(18,6),,1
0.0029,194,(27,18),,-1
0.0029,195,(9,21),,1
0.0029,196,(16,6),,-1
0.0029,197,(0,7),,-1
0.0029,198,(14,6),,-1
0.0029,199,(10,6),,-1
0.0029,200,(19,0),,-1
0.0029,201,(17,18),,-1
0.0029,202,(23,8),,-1
0.0029,203,(9,6),,-1
0.0029,204,(10,15),,-1
0.0029,205,(13,18),,1
0.0029,206,(21,16),,-1
0.0029,207,(8,6),,-1
0.0029,208,(7,6),,-1
0.0029,209,(7,19),,-1
0.0029,210,(1,5),,-1
0.0029,211,(18,26),,-1
0.0029,212,(4,6),,-1
0.0029,213,(11,5),,-1
0.0029,214,(21,20),,-1
0.0029,215,(6,11),,-1
0.0029,216,(26,14),,-1
0.0029,217,(2,27),,-1
0.0029,218,(25,18),,-1
0.0029,219,(22,8),,-1
0.0029,220,(26,5),,-1
0.0029,221,(16,26),,-1
0.0029,222,(13,1),,-1
0.0029,223,(9,24),,-1
0.0029,224,(10,12),,-1
0.0029,225,(11,23),,-1
0.0029,226,(16,11),,1
0.0029,227,(20,19),,-1
0.0029,228,(13,16),,1
0.0029,229,(23,5),,-1
0.0029,230,(8,3),,-1
0.0029,231,(20,5),,1
0.0029,232,(18,5),,-1
0.0029,233,(17,5),,-1
0.0029,234,(18,7),,1
0.0029,235,(3,6),,-1
0.0029,236,(11,1),,-1
0.0029,237,(18,13),,-1
0.0029,238,(12,2),,-1
0.0029,239,(2,0),,-1
0.0029,240,(10,16),,-1
0.0029,241,(11,22),,-1
0.0029,242,(11,21),,-1
0.0029,243,(22,6),,-1
0.0029,244,(16,8),,-1
0.0029,245,(12,5),,-1
0.0029,246,(10,5),,-1
0.0029,247,(24,18),,-1
0.0029,248,(16,3),,-1
0.0029,249,(9,5),,-1
0.0029,250,(7,5),,-1
0.0029,251,(27,5),,-1
0.0029,252,(13,13),,-1
0.0029,253,(4,5),,-1
0.0029,254,(13,5),,-1
0.0029,255,(24,20),,-1
0.0029,256,(3,5),,-1
0.0029,257,(3,0),,-1
0.0029,258,(21,7),,-1
0.0029,259,(27,4),,-1
0.0029,260,(2,18),,-1
0.0029,261,(26,4),,-1
0.0029,262,(0,9),,-1
0.0029,263,(24,4),,-1
0.0029,264,(23,4),,-1
0.0029,265,(21,4),,-1
0.0029,266,(19,5),,1
0.0029,267,(12,10),,-1
0.0029,268,(26,3),,-1
0.0029,269,(22,5),,-1
0.0029,270,(21,17),,-1
0.0029,271,(20,4),,-1
0.0029,272,(18,4),,-1
0.0029,273,(1,2),,-1
0.0029,274,(12,24),,-1
0.0029,275,(9,2),,-1
0.0029,276,(4,27),,-1
0.0029,277,(21,26),,-1
0.0029,278,(27,1),,-1
0.0029,279,(0,6),,-1
0.0029,280,(4,8),,-1
0.0029,281,(24,1),,-1
0.0029,282,(26,11),,-1
0.0029,283,(4,24),,-1
0.0029,284,(23,1),,-1
0.0029,285,(19,18),,-1
0.0029,286,(2,7),,-1
0.0029,287,(26,2),,-1
0.0029,288,(18,25),,-1
0.0029,289,(20,0),,-1
0.0029,290,(15,1),,-1
0.0029,291,(17,1),,-1
0.0029,292,(0,27),,-1
0.0029,293,(16,1),,-1
0.0029,294,(6,16),,-1
0.0029,295,(8,8),,-1
0.0029,296,(20,2),,-1
0.0029,297,(19,24),,-1
0.0029,298,(14,1),,-1
0.0029,299,(12,1),,-1
0.0029,300,(16,0),,-1
0.0029,301,(11,6),,-1
0.0029,302,(15,6),,-1
0.0029,303,(11,20),,1
0.0029,304,(0,2),,-1
0.0029,305,(10,1),,-1
0.0029,306,(13,8),,-1
0.0029,307,(14,2),,-1
0.0029,308,(14,4),,-1
0.0029,309,(7,14),,-1
0.0029,310,(19,14),,-1
0.0029,311,(6,17),,-1
0.0029,312,(6,24),,-1
0.0029,313,(3,8),,-1
0.0029,314,(26,0),,-1
0.0029,315,(20,1),,-1
0.0029,316,(16,25),,-1
0.0029,317,(19,17),,-1
0.0029,318,(11,7),,-1
0.0029,319,(15,18),,-1
0.0029,320,(10,4),,-1
0.0029,321,(4,3),,-1
0.0029,322,(11,16),,1
0.0029,323,(11,11),,-1
0.0029,324,(24,0),,-1
0.0029,325,(7,1),,-1
0.0029,326,(15,16),,-1
0.0029,327,(20,18),,-1
0.0029,328,(25,8),,-1
0.0029,329,(1,15),,-1
0.0029,330,(4,0),,-1
0.0029,331,(14,12),,1
0.0029,332,(17,13),,-1
0.0029,333,(26,1),,-1
0.0029,334,(19,1),,-1
0.0029,335,(10,3),,-1
0.0029,336,(9,17),,-1
0.0029,337,(7,24),,-1
0.0029,338,(8,0),,-1
0.0029,339,(27,0),,-1
0.0029,340,(24,6),,-1
0.0029,341,(1,9),,-1
0.0029,342,(27,11),,-1
0.0029,343,(25,1),,-1
0.0029,344,(23,21),,-1
0.0029,345,(17,4),,-1
0.0029,346,(2,4),,-1
0.0029,347,(1,17),,-1
0.0029,348,(6,6),,-1
0.0029,349,(21,5),,-1
0.0029,350,(18,27),,-1
0.0029,351,(9,1),,-1
0.0029,352,(0,12),,-1
0.0029,353,(5,1),,-1
0.0029,354,(27,17),,-1
0.0029,355,(0,18),,-1
0.0029,356,(12,0),,-1
0.0029,357,(0,5),,-1
0.0029,358,(24,3),,-1
0.0029,359,(24,2),,-1
0.0029,360,(7,16),,-1
0.0029,361,(14,8),,-1
0.0029,362,(21,18),,-1
0.0029,363,(8,19),,-1
0.0029,364,(12,3),,-1
0.0029,365,(2,16),,-1
0.0029,366,(3,2),,-1
0.0029,367,(25,6),,-1
0.0029,368,(7,22),,-1
0.0029,369,(8,1),,-1
0.0029,370,(12,17),,1
0.0029,371,(7,20),,-1
0.0029,372,(7,2),,-1
0.0029,373,(9,4),,-1
0.0029,374,(13,15),,1
0.0029,375,(10,13),,-1
0.0029,376,(17,6),,-1
0.0029,377,(8,25),,-1
0.0029,378,(23,24),,-1
0.0029,379,(14,3),,-1
0.0029,380,(11,2),,-1
0.0029,381,(23,14),,-1
0.0029,382,(19,10),,-1
0.0029,383,(8,5),,-1
0.0029,384,(9,0),,-1
0.0029,385,(6,7),,-1
0.0029,386,(14,16),,1
0.0029,387,(27,6),,-1
0.0029,388,(25,4),,-1
0.0029,389,(7,8),,-1
0.0029,390,(19,4),,-1
0.0029,391,(6,4),,-1
0.0029,392,(8,4),,-1
0.0029,393,(7,9),,-1
0.0029,394,(15,0),,-1
0.0029,395,(1,0),,-1
0.0029,396,(21,0),,-1
0.0029,397,(17,21),,-1
0.0029,398,(23,18),,-1
0.0029,399,(26,6),,-1
0.0029,400,(24,5),,-1
0.0029,401,(8,15),,-1
0.0029,402,(1,6),,-1
0.0029,403,(22,15),,-1
0.0029,404,(23,26),,-1
0.0029,405,(21,8),,-1
0.0029,406,(2,17),,-1
0.0029,407,(10,0),,-1
0.0029,408,(19,2),,-1
0.0029,409,(12,18),,1
0.0029,410,(0,13),,-1
0.0029,411,(4,20),,-1
0.0029,412,(10,2),,-1
0.0029,413,(15,19),,-1
0.0029,414,(22,0),,-1
0.0029,415,(6,26),,-1
0.0029,416,(22,19),,-1
0.0029,417,(17,11),,1
0.0029,418,(24,7),,-1
0.0029,419,(19,7),,1
0.0029,420,(7,0),,-1
0.0029,421,(23,0),,-1
0.0029,422,(25,2),,-1
0.0029,423,(19,9),,-1
0.0029,424,(3,4),,-1
0.0029,425,(20,6),,1
0.0029,426,(14,27),,-1
0.0029,427,(15,4),,-1
0.0029,428,(4,1),,-1
0.0029,429,(21,24),,-1
0.0029,430,(23,23),,-1
0.0029,431,(15,15),,1
0.0029,432,(10,18),,1
0.0029,433,(3,1),,-1
0.0029,434,(5,2),,-1
0.0029,435,(17,27),,-1
0.0029,436,(16,7),,-1
0.0029,437,(24,12),,-1
0.0029,438,(5,6),,-1
0.0029,439,(3,15),,-1
0.0029,440,(27,16),,-1
0.0029,441,(6,2),,-1
0.0029,442,(25,12),,-1
0.0029,443,(12,15),,1
0.0029,444,(13,20),,-1
0.0029,445,(8,12),,-1
0.0029,446,(4,17),,-1
0.0029,447,(4,9),,-1
0.0029,448,(5,24),,-1
0.0029,449,(5,9),,-1
0.0029,450,(16,21),,-1
0.0029,451,(21,13),,-1
0.0029,452,(16,4),,-1
0.0029,453,(8,2),,-1
0.0029,454,(15,2),,-1
0.0029,455,(4,11),,-1
0.0029,456,(6,12),,-1
0.0029,457,(18,8),,1
0.0029,458,(16,2),,-1
0.0029,459,(26,20),,-1
0.0029,460,(2,5),,-1
0.0029,461,(21,2),,-1
0.0029,462,(13,4),,-1
0.0029,463,(22,2),,-1
0.0029,464,(13,25),,-1
0.0029,465,(27,20),,-1
0.0029,466,(23,2),,-1
0.0029,467,(9,3),,-1
0.0029,468,(17,8),,1
0.0029,469,(22,1),,-1
0.0029,470,(22,3),,-1
0.0029,471,(22,17),,-1
0.0029,472,(3,7),,-1
0.0029,473,(0,3),,-1
0.0029,474,(2,6),,-1
0.0029,475,(6,13),,-1
0.0029,476,(1,3),,-1
0.0029,477,(11,3),,-1
0.0029,478,(2,3),,-1
0.0029,479,(2,24),,-1
0.0029,480,(21,19),,-1
0.0029,481,(16,14),,-1
0.0029,482,(17,3),,-1
0.0029,483,(0,4),,-1
0.0029,484,(2,12),,-1
0.0029,485,(5,3),,-1
0.0029,486,(21,3),,-1
0.0029,487,(15,3),,-1
0.0029,488,(13,3),,-1
0.0029,489,(3,27),,-1
0.0029,490,(22,18),,-1
0.0029,491,(7,7),,-1
0.0029,492,(4,19),,-1
0.0029,493,(11,4),,-1
0.0029,494,(12,9),,-1
0.0029,495,(14,9),,-1
0.0029,496,(23,3),,-1
0.0029,497,(2,19),,-1
0.0029,498,(1,1),,-1
0.0029,499,(5,22),,-1
0.0029,500,(13,6),,-1
0.0029,501,(6,5),,-1
0.0029,502,(27,3),,-1
0.0029,503,(9,13),,-1
0.0029,504,(16,9),,1
0.0029,505,(18,3),,-1
0.0029,506,(19,3),,-1
0.0029,507,(16,17),,-1
0.0029,508,(1,4),,-1
0.0029,509,(5,4),,-1
0.0029,510,(15,22),,-1
0.0029,511,(3,21),,-1
0.0029,512,(8,16),,-1
0.0029,513,(27,2),,-1
0.0029,514,(26,7),,-1
0.0029,515,(6,0),,-1
0.0029,516,(18,2),,-1
0.0029,517,(14,11),,-1
0.0029,518,(7,4),,-1
0.0029,519,(13,2),,-1
0.0029,520,(14,19),,-1
0.0029,521,(11,13),,-1
0.0029,522,(8,9),,-1
0.0029,523,(9,9),,-1
0.0029,524,(4,2),,-1
0.0029,525,(10,9),,-1
0.0029,526,(1,18),,-1
0.0029,527,(13,9),,-1
0.0029,528,(15,9),,-1
0.0029,529,(16,5),,-1
0.0029,530,(18,0),,-1
0.0029,531,(8,7),,-1
0.0029,532,(5,18),,-1
0.0029,533,(17,9),,1
0.0029,534,(18,9),,1
0.0029,535,(20,9),,-1
0.0029,536,(23,9),,-1
0.0029,537,(13,12),,-1
0.0029,538,(25,26),,-1
0.0029,539,(24,16),,-1
0.0029,540,(27,15),,-1
0.0029,541,(24,9),,-1
0.0029,542,(25,11),,-1
0.0029,543,(20,26),,-1
0.0029,544,(26,9),,-1
0.0029,545,(19,11),,-1
0.0029,546,(0,10),,-1
0.0029,547,(1,10),,-1
0.0029,548,(2,10),,-1
